time,data,key
2015-08-03,1169158.227,GOOG
2015-08-05,1211960.024,GOOG
2015-08-06,1206036.64,GOOG
2015-08-07,1281414.56,GOOG
2015-08-08,1310897.521,GOOG
2015-08-09,1185388.348,GOOG
2015-08-10,524626.128,GOOG
2015-08-11,1224247.038,GOOG
2015-08-12,1296808.153,GOOG
2015-08-13,711393.232,GOOG
2015-08-14,1069073.49,GOOG
2015-08-15,1323226.23,GOOG
2015-08-16,1361713.169,GOOG
2015-08-17,1453849.89,GOOG
2015-08-18,1431513.448,GOOG
2015-08-19,1473185.293,GOOG
2015-08-20,1484842.466,GOOG
2015-08-21,1423124.105,GOOG
2015-08-22,1470274.396,GOOG
2015-08-23,1258960.11,GOOG
2015-08-24,1584199.859,GOOG
2015-08-25,1264639.449,GOOG
2015-08-26,698868.453,GOOG
2015-08-27,1441264.159,GOOG
2015-08-28,1477154.74,GOOG
2015-08-29,1604752.895,GOOG
2015-08-30,1534810.215,GOOG
2015-08-31,1608407.653,GOOG
2015-09-01,1608169.973,GOOG
2015-09-02,1478588.703,GOOG
2015-09-03,1561483.119,GOOG
2015-09-04,1279200.834,GOOG
2015-09-05,1836464.808,GOOG
2015-09-06,1087642.469,GOOG
2015-09-07,1169506.673,GOOG
2015-09-08,1750455.395,GOOG
2015-09-09,1690402.462,GOOG
2015-09-10,1796691.697,GOOG
2015-09-11,1733813.078,GOOG
2015-09-12,1780448.61,GOOG
2015-09-13,1819893.762,GOOG
2015-09-14,1769532.481,GOOG
2015-09-15,1899771.039,GOOG
2015-09-16,1648786.626,GOOG
2015-09-17,2059926.822,GOOG
2015-09-18,1807252.313,GOOG
2015-09-19,771546.622,GOOG
2015-09-20,1866996.276,GOOG
2015-09-21,1985636.298,GOOG
2015-09-22,2083117.507,GOOG
2015-09-23,2034462.412,GOOG
2015-09-24,2065030.453,GOOG
2015-09-25,2112113.298,GOOG
2015-09-26,1996384.475,GOOG
2015-09-27,1951749.668,GOOG
2015-09-28,1675087.463,GOOG
2015-09-29,2469443.712,GOOG
2015-09-30,1656654.059,GOOG
2015-10-01,1035034.695,GOOG
2015-10-02,2064666.032,GOOG
2015-10-03,2097881.514,GOOG
2015-10-04,2149155.453,GOOG
2015-10-05,2019908.429,GOOG
2015-10-06,2049378.371,GOOG
2015-10-07,2007280.565,GOOG
2015-10-08,1749402.444,GOOG
2015-10-09,1647697.319,GOOG
2015-10-10,1313783.26,GOOG
2015-10-11,2016451.856,GOOG
2015-10-12,1388592.09,GOOG
2015-10-13,1371273.507,GOOG
2015-10-14,1979207.649,GOOG
2015-10-15,1924427.01,GOOG
2015-10-16,2028739.804,GOOG
2015-10-17,2048701.452,GOOG
2015-10-18,2124789.961,GOOG
2015-10-19,2205607.932,GOOG
2015-10-20,2125601.376,GOOG
2015-10-21,1896483.283,GOOG
2015-10-22,2068301.415,GOOG
2015-10-23,2435859.373,GOOG
2015-10-24,2043585.941,GOOG
2015-10-25,890498.207,GOOG
2015-10-26,2228033.019,GOOG
2015-10-27,2267458.604,GOOG
2015-10-28,2370559.268,GOOG
2015-10-29,2264859.488,GOOG
2015-10-30,2403089.712,GOOG
2015-10-31,2427208.93,GOOG
2015-11-01,2272256.618,GOOG
2015-11-02,2211461.255,GOOG
2015-11-03,2080901.813,GOOG
2015-11-04,2811382.474,GOOG
2015-11-05,1694584.704,GOOG
2015-11-06,1220201.904,GOOG
2015-11-07,2450110.239,GOOG
2015-11-08,2406544.631,GOOG
2015-11-09,2470264.313,GOOG
2015-11-10,2371420.028,GOOG
2015-11-11,2477325.643,GOOG
2015-11-12,2483846.5,GOOG
2015-11-13,2341947.514,GOOG
2015-11-14,2295316.995,GOOG
2015-11-15,2394420.885,GOOG
2015-11-16,2302761.881,GOOG
2015-11-17,1013114.975,GOOG
2015-11-18,2000077.515,GOOG
2015-11-19,2570550.208,GOOG
2015-11-20,2413069.385,GOOG
2015-11-21,2579702.986,GOOG
2015-11-22,2395018.973,GOOG
2015-11-23,2511766.822,GOOG
2015-11-24,2540923.607,GOOG
2015-11-25,2467682.335,GOOG
2015-11-26,2417828.783,GOOG
2015-11-27,2137780.009,GOOG
2015-11-28,2687954.682,GOOG
2015-11-29,2036813.502,GOOG
2015-11-30,864142.636,GOOG
2015-12-01,2588449.572,GOOG
2015-12-02,2578584.083,GOOG
2015-12-03,2699359.056,GOOG
2015-12-04,2617010.025,GOOG
2015-12-05,2750717.438,GOOG
2015-12-06,2734249.365,GOOG
2015-12-07,2611023.171,GOOG
2015-12-08,2564038.035,GOOG
2015-12-09,2306867.016,GOOG
2015-12-10,2926660.09,GOOG
2015-12-11,1604914.606,GOOG
2015-12-12,1510635.86,GOOG
2015-12-13,2782184.702,GOOG
2015-12-14,2733029.928,GOOG
2015-12-15,2780475.726,GOOG
2015-12-16,2688427.995,GOOG
2015-12-17,2840968.521,GOOG
2015-12-18,2826304.28,GOOG
2015-12-19,2698739.432,GOOG
2015-12-20,2612559.268,GOOG
2015-12-21,1733304.585,GOOG
2015-08-03,1169158.227,APPL
2015-08-05,1211960.024,APPL
2015-08-06,1206036.64,APPL
2015-08-07,1281414.56,APPL
2015-08-08,1310897.521,APPL
2015-08-09,,APPL
2015-08-10,524626.128,APPL
2015-08-11,1224247.038,APPL
2015-08-12,1296808.153,APPL
2015-08-13,711393.232,APPL
2015-08-14,1069073.49,APPL
2015-08-15,1323226.23,APPL
2015-08-16,1361713.169,APPL
2015-08-17,1453849.89,APPL
2015-08-18,1431513.448,APPL
2015-08-19,1473185.293,APPL
2015-08-20,1484842.466,APPL
2015-08-21,1423124.105,APPL
2015-08-22,1470274.396,APPL
2015-08-23,1258960.11,APPL
2015-08-24,1584199.859,APPL
2015-08-25,1264639.449,APPL
2015-08-26,698868.453,APPL
2015-08-27,1441264.159,APPL
2015-08-28,1477154.74,APPL
2015-08-29,1604752.895,APPL
2015-08-30,1534810.215,APPL
2015-08-31,1608407.653,APPL
2015-09-01,1608169.973,APPL
2015-09-02,1478588.703,APPL
2015-09-03,1561483.119,APPL
2015-09-04,1279200.834,APPL
2015-09-05,1836464.808,APPL
2015-09-06,1087642.469,APPL
2015-09-07,1169506.673,APPL
2015-09-08,1750455.395,APPL
2015-09-09,1690402.462,APPL
2015-09-10,1796691.697,APPL
2015-09-11,1733813.078,APPL
2015-09-12,1780448.61,APPL
2015-09-13,1819893.762,APPL
2015-09-14,1769532.481,APPL
2015-09-15,1899771.039,APPL
2015-09-16,1648786.626,APPL
2015-09-17,2059926.822,APPL
2015-09-18,1807252.313,APPL
2015-09-19,771546.622,APPL
2015-09-20,1866996.276,APPL
2015-09-21,1985636.298,APPL
2015-09-22,2083117.507,APPL
2015-09-23,2034462.412,APPL
2015-09-24,2065030.453,APPL
2015-09-25,2112113.298,APPL
2015-09-26,1996384.475,APPL
2015-09-27,1951749.668,APPL
2015-09-28,1675087.463,APPL
2015-09-29,2469443.712,APPL
2015-09-30,1656654.059,APPL
2015-10-01,1035034.695,APPL
2015-10-02,2064666.032,APPL
2015-10-03,2097881.514,APPL
2015-10-04,2149155.453,APPL
2015-10-05,2019908.429,APPL
2015-10-06,2049378.371,APPL
2015-10-07,2007280.565,APPL
2015-10-08,1749402.444,APPL
2015-10-09,1647697.319,APPL
2015-10-10,1313783.26,APPL
2015-10-11,2016451.856,APPL
2015-10-12,1388592.09,APPL
2015-10-13,1371273.507,APPL
2015-10-14,1979207.649,APPL
2015-10-15,1924427.01,APPL
2015-10-16,2028739.804,APPL
2015-10-17,2048701.452,APPL
2015-10-18,2124789.961,APPL
2015-10-19,2205607.932,APPL
2015-10-20,2125601.376,APPL
2015-10-21,1896483.283,APPL
2015-10-22,2068301.415,APPL
2015-10-23,2435859.373,APPL
2015-10-24,2043585.941,APPL
2015-10-25,890498.207,APPL
2015-10-26,2228033.019,APPL
2015-10-27,2267458.604,APPL
2015-10-28,2370559.268,APPL
2015-10-29,2264859.488,APPL
2015-10-30,2403089.712,APPL
2015-10-31,2427208.93,APPL
2015-11-01,2272256.618,APPL
2015-11-02,2211461.255,APPL
2015-11-03,2080901.813,APPL
2015-11-04,2811382.474,APPL
2015-11-05,1694584.704,APPL
2015-11-06,1220201.904,APPL
2015-11-07,2450110.239,APPL
2015-11-08,2406544.631,APPL
2015-11-09,2470264.313,APPL
2015-11-10,2371420.028,APPL
2015-11-11,2477325.643,APPL
2015-11-12,2483846.5,APPL
2015-11-13,2341947.514,APPL
2015-11-14,2295316.995,APPL
2015-11-15,2394420.885,APPL
2015-11-16,2302761.881,APPL
2015-11-17,1013114.975,APPL
2015-11-18,2000077.515,APPL
2015-11-19,2570550.208,APPL
2015-11-20,2413069.385,APPL
2015-11-21,2579702.986,APPL
2015-11-22,2395018.973,APPL
2015-11-23,2511766.822,APPL
2015-11-24,2540923.607,APPL
2015-11-25,2467682.335,APPL
2015-11-26,2417828.783,APPL
2015-11-27,2137780.009,APPL
2015-11-28,2687954.682,APPL
2015-11-29,2036813.502,APPL
2015-11-30,864142.636,APPL
2015-12-01,2588449.572,APPL
2015-12-02,2578584.083,APPL
2015-12-03,2699359.056,APPL
2015-12-04,2617010.025,APPL
2015-12-05,2750717.438,APPL
2015-12-06,2734249.365,APPL
2015-12-07,2611023.171,APPL
2015-12-08,2564038.035,APPL
2015-12-09,2306867.016,APPL
2015-12-10,2926660.09,APPL
2015-12-11,1604914.606,APPL
2015-12-12,1510635.86,APPL
2015-12-13,2782184.702,APPL
2015-12-14,2733029.928,APPL
2015-12-15,2780475.726,APPL
2015-12-16,2688427.995,APPL
2015-12-17,2840968.521,APPL
2015-12-18,2826304.28,APPL
2015-12-19,2698739.432,APPL
2015-12-20,2612559.268,APPL
2015-12-21,1733304.585,APPL
2015-08-03,1169158.227,MSFT
2015-08-05,1211960.024,MSFT
2015-08-06,1206036.64,MSFT
2015-08-07,1281414.56,MSFT
2015-08-08,1310897.521,MSFT
2015-08-09,1185388.348,MSFT
2015-08-10,524626.128,MSFT
2015-08-11,1224247.038,MSFT
2015-08-12,1296808.153,MSFT
2015-08-13,711393.232,MSFT
2015-08-14,1069073.49,MSFT
2015-08-15,1323226.23,MSFT
2015-08-16,1361713.169,MSFT
2015-08-17,1453849.89,MSFT
2015-08-18,1431513.448,MSFT
2015-08-19,1473185.293,MSFT
2015-08-20,1484842.466,MSFT
2015-08-21,1423124.105,MSFT
2015-08-22,1470274.396,MSFT
2015-08-23,1258960.11,MSFT
2015-08-24,1584199.859,MSFT
2015-08-25,1264639.449,MSFT
2015-08-26,698868.453,MSFT
2015-08-27,1441264.159,MSFT
2015-08-28,1477154.74,MSFT
2015-08-29,1604752.895,MSFT
2015-08-30,1534810.215,MSFT
2015-08-31,1608407.653,MSFT
2015-09-01,1608169.973,MSFT
2015-09-02,1478588.703,MSFT
2015-09-03,1561483.119,MSFT
2015-09-04,1279200.834,MSFT
2015-09-05,1836464.808,MSFT
2015-09-06,1087642.469,MSFT
2015-09-07,1169506.673,MSFT
2015-09-08,1750455.395,MSFT
2015-09-09,1690402.462,MSFT
2015-09-10,1796691.697,MSFT
2015-09-11,1733813.078,MSFT
2015-09-12,1780448.61,MSFT
2015-09-13,1819893.762,MSFT
2015-09-14,1769532.481,MSFT
2015-09-15,1899771.039,MSFT
2015-09-16,1648786.626,MSFT
2015-09-17,2059926.822,MSFT
2015-09-18,1807252.313,MSFT
2015-09-19,771546.622,MSFT
2015-09-20,1866996.276,MSFT
2015-09-21,1985636.298,MSFT
2015-09-22,2083117.507,MSFT
2015-09-23,2034462.412,MSFT
2015-09-24,2065030.453,MSFT
2015-09-25,2112113.298,MSFT
2015-09-26,1996384.475,MSFT
2015-09-27,1951749.668,MSFT
2015-09-28,1675087.463,MSFT
2015-09-29,2469443.712,MSFT
2015-09-30,1656654.059,MSFT
2015-10-01,1035034.695,MSFT
2015-10-02,2064666.032,MSFT
2015-10-03,2097881.514,MSFT
2015-10-04,2149155.453,MSFT
2015-10-05,2019908.429,MSFT
2015-10-06,2049378.371,MSFT
2015-10-07,2007280.565,MSFT
2015-10-08,1749402.444,MSFT
2015-10-09,1647697.319,MSFT
2015-10-10,1313783.26,MSFT
2015-10-11,2016451.856,MSFT
2015-10-12,1388592.09,MSFT
2015-10-13,1371273.507,MSFT
2015-10-14,1979207.649,MSFT
2015-10-15,1924427.01,MSFT
2015-10-16,2028739.804,MSFT
2015-10-17,2048701.452,MSFT
2015-10-18,2124789.961,MSFT
2015-10-19,2205607.932,MSFT
2015-10-20,2125601.376,MSFT
2015-10-21,1896483.283,MSFT
2015-10-22,2068301.415,MSFT
2015-10-23,2435859.373,MSFT
2015-10-24,2043585.941,MSFT
2015-10-25,890498.207,MSFT
2015-10-26,2228033.019,MSFT
2015-10-27,2267458.604,MSFT
2015-10-28,2370559.268,MSFT
2015-10-29,2264859.488,MSFT
2015-10-30,2403089.712,MSFT
2015-10-31,2427208.93,MSFT
2015-11-01,2272256.618,MSFT
2015-11-02,2211461.255,MSFT
2015-11-03,2080901.813,MSFT
2015-11-04,2811382.474,MSFT
2015-11-05,1694584.704,MSFT
2015-11-06,1220201.904,MSFT
2015-11-07,2450110.239,MSFT
2015-11-08,2406544.631,MSFT
2015-11-09,2470264.313,MSFT
2015-11-10,2371420.028,MSFT
2015-11-11,2477325.643,MSFT
2015-11-12,2483846.5,MSFT
2015-11-13,2341947.514,MSFT
2015-11-14,2295316.995,MSFT
2015-11-15,2394420.885,MSFT
2015-11-16,2302761.881,MSFT
2015-11-17,1013114.975,MSFT
2015-11-18,2000077.515,MSFT
2015-11-19,2570550.208,MSFT
2015-11-20,2413069.385,MSFT
2015-11-21,2579702.986,MSFT
2015-11-22,2395018.973,MSFT
2015-11-23,2511766.822,MSFT
2015-11-24,2540923.607,MSFT
2015-11-25,2467682.335,MSFT
2015-11-26,2417828.783,MSFT
2015-11-27,2137780.009,MSFT
2015-11-28,2687954.682,MSFT
2015-11-29,2036813.502,MSFT
2015-11-30,864142.636,MSFT
2015-12-01,2588449.572,MSFT
2015-12-02,2578584.083,MSFT
2015-12-03,2699359.056,MSFT
2015-12-04,2617010.025,MSFT
2015-12-05,2750717.438,MSFT
2015-12-06,2734249.365,MSFT
2015-12-07,2611023.171,MSFT
2015-12-08,2564038.035,MSFT
2015-12-09,2306867.016,MSFT
2015-12-10,2926660.09,MSFT
2015-12-11,1604914.606,MSFT
2015-12-12,1510635.86,MSFT
2015-12-13,2782184.702,MSFT
2015-12-14,2733029.928,MSFT
2015-12-15,2780475.726,MSFT
2015-12-16,2688427.995,MSFT
2015-12-17,2840968.521,MSFT
2015-12-18,2826304.28,MSFT
2015-12-19,2698739.432,MSFT
2015-12-20,2612559.268,MSFT
2015-12-21,1733304.585,MSFT
